event_id,canonical_target,deccan_herald,firstpost,hindustan_times,india_today,indian_express,ndtv,news18,the_hindu,the_new_indian_express,the_times_of_india,theprint
EVT_00632,Abhishek Banerjee,1,0,0,0,0,0,0,0,0,0,0
EVT_00632,BJP,1,0,0,0,0,0,0,0,0,0,0
EVT_00632,BJP (Indian Nationalist Party),1,0,0,0,0,0,0,0,0,0,0
EVT_00632,Bengal Government,0,0,0,1,0,0,0,0,0,0,0
EVT_00632,Government,0,0,2,0,0,0,0,0,0,0,0
EVT_00632,HT News Desk,0,0,3,0,0,0,0,0,0,0,0
EVT_00632,Hindustan Times,0,0,1,0,0,0,0,0,0,0,0
EVT_00632,Hon'ble Deputy Chairman and all functionaries of the Rajya Sabha Secretariat,0,0,1,0,0,0,0,0,0,0,0
EVT_00632,Koel Mallick,0,0,1,1,0,0,0,0,0,0,0
EVT_00632,Koel Mullick,0,0,0,1,0,0,0,0,0,0,0
EVT_00632,Mallick,0,0,1,0,0,0,0,0,0,0,0
EVT_00632,Mamata Banerjee,5,0,4,0,0,0,0,0,0,0,0
EVT_00632,Mamata Banerjee's Trinamool Congress (TMC),0,0,0,1,0,0,0,0,0,0,0
EVT_00632,Mamata Banerjee's faction,1,0,0,0,0,0,0,0,0,0,0
EVT_00632,Mamata's Trinamool Congress (TMC),0,0,0,1,0,0,0,0,0,0,0
EVT_00632,Mamta Banerjee,0,0,0,1,0,0,0,0,0,0,0
EVT_00632,Mitra,2,0,0,0,0,0,0,0,0,0,0
EVT_00632,Police and Central Investigative Agencies,1,0,0,0,0,0,0,0,0,0,0
EVT_00632,TMC MLAs and rebels in West Bengal legislative assembly,0,0,1,0,0,0,0,0,0,0,0
EVT_00632,TMC MP,0,0,1,0,0,0,0,0,0,0,0
EVT_00632,The actor,0,0,0,1,0,0,0,0,0,0,0
EVT_00632,Trinamool,0,0,0,1,0,0,0,0,0,0,0
EVT_00632,Trinamool Congress,0,0,1,2,0,0,0,0,0,0,0
EVT_00632,Trinamool Congress (TMC) and Mamata Banerjee,1,0,0,0,0,0,0,0,0,0,0
EVT_00634,Commissioner,0,0,0,2,0,0,0,0,0,0,0
EVT_00634,Doctor Wife,0,0,1,0,0,0,0,0,0,0,0
EVT_00634,Dr Honannavar,0,0,0,1,0,0,0,0,0,0,0
EVT_00634,Dr Kiran Honannavar,0,0,0,1,0,0,0,0,0,0,0
EVT_00634,Dr Priya,0,0,1,0,0,0,0,0,0,0,0
EVT_00634,Eight-year-old son (Victim),0,0,0,1,0,0,0,0,0,0,0
EVT_00634,Family Members,0,0,0,1,0,0,0,0,0,0,0
EVT_00634,Honnannavar,0,0,1,0,0,0,0,0,0,0,0
EVT_00634,Karnataka University,0,0,1,0,0,0,0,0,0,0,0
EVT_00634,Kiran Honannavar (Politician),0,0,0,1,0,0,0,0,0,0,0
EVT_00634,Local Authorities,0,0,1,0,0,0,0,0,0,0,0
EVT_00634,Local Community,0,0,0,1,0,0,0,0,0,0,0
EVT_00634,Local Community (implied as victims of violence),0,0,1,0,0,0,0,0,0,0,0
EVT_00634,Local Police Commissioner,0,0,1,0,0,0,0,0,0,0,0
EVT_00634,N Shashikumar,0,0,0,1,0,0,0,0,0,0,0
EVT_00634,N Shashikumar (Police Commissioner),0,0,0,1,0,0,0,0,0,0,0
EVT_00634,Police,0,0,3,0,0,0,0,0,0,0,0
EVT_00634,Police Commissioner,0,0,1,0,0,0,0,0,0,0,0
EVT_00634,Police officer or statement maker,0,0,1,0,0,0,0,0,0,0,0
EVT_00634,Politician or Party,0,0,1,0,0,0,0,0,0,0,0
EVT_00634,Priya (doctor),0,0,1,0,0,0,0,0,0,0,0
EVT_00634,Priyanka,0,0,0,1,0,0,0,0,0,0,0
EVT_00634,Priyanka (Politician),0,0,0,1,0,0,0,0,0,0,0
EVT_00634,Priyanka (likely referring to a politician or public figure's spouse),0,0,0,1,0,0,0,0,0,0,0
EVT_00634,Victim's family members,0,0,1,0,0,0,0,0,0,0,0
EVT_00634,police,0,0,1,2,0,0,0,0,0,0,0
EVT_00634,police and investigative agencies,0,0,0,1,0,0,0,0,0,0,0
EVT_00645,Arya,0,0,2,0,0,0,0,0,0,0,0
EVT_00645,Construction Companies,0,0,0,1,0,0,0,0,0,0,0
EVT_00645,Construction Company,0,0,0,1,0,0,0,0,0,0,0
EVT_00645,Construction Industry,0,0,2,0,0,0,0,0,0,0,0
EVT_00645,District Magistrate,0,0,1,0,0,0,0,0,0,0,0
EVT_00645,Emergency Services or Construction Workers,0,0,1,0,0,0,0,0,0,0,0
EVT_00645,Government of Uttarakhand,0,0,0,1,0,0,0,0,0,0,0
EVT_00645,Labour officials,0,0,1,0,0,0,0,0,0,0,0
EVT_00645,National Highways & Infrastructure Development Corporation Limited (NHIDCL),0,0,0,1,0,0,0,0,0,0,0
EVT_00645,National Highways and Infrastructure Development Corporation Limited (NHIDCL),0,0,1,0,0,0,0,0,0,0,0
EVT_00645,Police or Accident Investigation Team,0,0,0,1,0,0,0,0,0,0,0
EVT_00645,Project Completion,0,0,1,0,0,0,0,0,0,0,0
EVT_00645,Silkyara tunnel,0,0,1,0,0,0,0,0,0,0,0
EVT_00645,The Silkyara tunnel collapse,0,0,1,0,0,0,0,0,0,0,0
EVT_00645,Unknown,0,0,0,1,0,0,0,0,0,0,0
EVT_00645,Uttarkashi District Magistrate Prashant Arya,0,0,1,0,0,0,0,0,0,0,0
EVT_00645,"Uttarkashi District Magistrate, Prashant Arya",0,0,0,1,0,0,0,0,0,0,0
EVT_00645,central government,0,0,0,1,0,0,0,0,0,0,0
EVT_00645,government,0,0,0,2,0,0,0,0,0,0,0
EVT_00652,Abhijeet Dipke,0,0,0,0,0,0,0,1,0,0,0
EVT_00652,CJP (Central Justice Party),0,0,1,0,0,0,0,0,0,0,0
EVT_00652,CJP (likely referring to the CJP group or a similar organization),0,0,1,0,0,0,0,0,0,0,0
EVT_00652,Cockroach Janata Party,0,0,1,0,0,0,0,0,0,0,0
EVT_00652,Cockroach Janta Party,0,0,1,1,0,0,0,0,0,0,0
EVT_00652,Cockroach Janta Party (CJP),0,0,0,2,0,0,0,0,0,0,0
EVT_00652,Delhi Police,0,0,0,0,0,0,0,2,0,0,0
EVT_00652,Environmental Protection Agency (EPA),0,0,0,0,0,0,0,1,0,0,0
EVT_00652,Healthcare System,0,0,1,0,0,0,0,0,0,0,0
EVT_00652,Indian Government,0,0,1,0,0,0,0,0,0,0,0
EVT_00652,Mr. Pradhan,0,0,0,0,0,0,0,1,0,0,0
EVT_00652,Mr. Wangchuk,0,0,0,0,0,0,0,2,0,0,0
EVT_00652,Police Commissioner Anurag Kumar,0,0,0,0,0,0,0,1,0,0,0
EVT_00652,Politician,0,0,1,0,0,0,0,0,0,0,0
EVT_00652,Politicians and actors,0,0,1,0,0,0,0,0,0,0,0
EVT_00652,President John Doe,0,0,0,0,0,0,0,1,0,0,0
EVT_00652,Sonam Wangchuk,0,0,2,4,0,0,0,1,0,0,0
EVT_00652,The Government,0,0,0,0,0,0,0,1,0,0,0
EVT_00652,The police and other security agencies,0,0,0,0,0,0,0,1,0,0,0
EVT_00652,Union Education Minister Dharmendra Pradhan,0,0,0,0,0,0,0,2,0,0,0
EVT_00652,Union government,0,0,0,0,0,0,0,1,0,0,0
EVT_00652,"Unknown (Context suggests a political figure or leader, but name not provided)",0,0,0,1,0,0,0,0,0,0,0
EVT_00652,Wangchuk,0,0,7,6,0,0,0,0,0,0,0
EVT_00652,Wangchuk (presumably a politician or leader),0,0,0,1,0,0,0,0,0,0,0
EVT_00652,government,0,0,0,0,0,0,0,1,0,0,0
EVT_00652,police,0,0,0,0,0,0,0,2,0,0,0
EVT_00652,politician (appealing),0,0,1,0,0,0,0,0,0,0,0
EVT_00652,senior politicians,0,0,0,1,0,0,0,0,0,0,0
EVT_00667,Amit Shah,0,0,1,0,0,0,0,0,0,0,0
EVT_00667,BJP,0,0,1,0,0,0,0,0,0,0,0
EVT_00667,BJP-led NDA,0,0,0,1,0,0,0,0,0,0,0
EVT_00667,Congress,0,0,8,9,0,0,0,0,0,0,0
EVT_00667,Congress Parliamentary Party chairperson Sonia Gandhi,0,0,0,1,0,0,0,0,0,0,0
EVT_00667,INDIA bloc parties,0,0,1,0,0,0,0,0,0,0,0
EVT_00667,JDU,0,0,1,0,0,0,0,0,0,0,0
EVT_00667,"Jairam Ramesh, Syed Naseer Hussain",0,0,0,1,0,0,0,0,0,0,0
EVT_00667,NDA,0,0,2,0,0,0,0,0,0,0,0
EVT_00667,Nasser Hussain (Congress leader),0,0,1,0,0,0,0,0,0,0,0
EVT_00667,Nationalist Citizens Party of India,0,0,1,0,0,0,0,0,0,0,0
EVT_00667,Nationalist Congress Party (Sharadchandra Pawar),0,0,0,1,0,0,0,0,0,0,0
EVT_00667,Ramesh,0,0,1,1,0,0,0,0,0,0,0
EVT_00667,Ramesh (likely a politician or party leader),0,0,0,1,0,0,0,0,0,0,0
EVT_00667,"Ramesh (likely a politician or party leader, but context is needed to confirm)",0,0,0,1,0,0,0,0,0,0,0
EVT_00667,Ramesh (likely referring to a politician or spokesperson for a party),0,0,1,0,0,0,0,0,0,0,0
EVT_00667,Saubhadra Chatterji,0,0,1,0,0,0,0,0,0,0,0
EVT_00667,Senior Congress leaders,0,0,0,1,0,0,0,0,0,0,0
EVT_00667,Supriya Sule,0,0,0,1,0,0,0,0,0,0,0
EVT_00667,TDP,0,0,1,0,0,0,0,0,0,0,0
EVT_00667,The Congress,0,0,2,0,0,0,0,0,0,0,0
EVT_00667,The Opposition,0,0,3,0,0,0,0,0,0,0,0
EVT_00667,The party,0,0,0,1,0,0,0,0,0,0,0
EVT_00667,Union home minister,0,0,1,0,0,0,0,0,0,0,0
EVT_00667,Venugopal,0,0,1,0,0,0,0,0,0,0,0
EVT_00667,party,0,0,1,0,0,0,0,0,0,0,0
EVT_00667,ruling dispensation,0,0,0,1,0,0,0,0,0,0,0
EVT_00685,BJP,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,BJP leaders and their sons,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,CBSE,1,0,0,0,0,0,0,0,0,0,0
EVT_00685,CBSE (Central Board of Secondary Education),5,0,0,0,0,0,0,0,0,2,0
EVT_00685,CBSE (Council of Boards of School Education),1,0,0,0,0,0,0,0,0,0,0
EVT_00685,Central government,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Centre,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Chief Justice of India Surya Kant,2,0,0,0,0,0,0,0,0,0,0
EVT_00685,Congress,0,0,0,0,0,0,0,0,0,7,0
EVT_00685,Congress Party,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Court,1,0,0,0,0,0,0,0,0,0,0
EVT_00685,Current Education Policy or Government,1,0,0,0,0,0,0,0,0,0,0
EVT_00685,Education Policy Maker,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Government,0,0,0,0,0,0,0,0,0,2,0
EVT_00685,Government/Policy,1,0,0,0,0,0,0,0,0,0,0
EVT_00685,Home Minister,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,India government/leadership,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Jairam,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Jairam (Politician/Spokesperson),0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Jawahar Navodaya Vidyalayas (JNVs),1,0,0,0,0,0,0,0,0,0,0
EVT_00685,Justice Nagarath,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Justice Nagarathna,2,0,0,0,0,0,0,0,0,0,0
EVT_00685,National Education Policy,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,PM Modi,0,0,0,0,0,0,0,0,0,2,0
EVT_00685,Politician or Party,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Rahul Gandhi,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Ramesh,0,0,0,0,0,0,0,0,0,3,0
EVT_00685,School Authorities/Principals,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Sonia Gandhi,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,State,1,0,0,0,0,0,0,0,0,0,0
EVT_00685,State Government,1,0,0,0,0,0,0,0,0,0,0
EVT_00685,Supreme Court,2,0,0,0,0,0,0,0,0,0,0
EVT_00685,Tamil Nadu Government,2,0,0,0,0,0,0,0,0,0,0
EVT_00685,Tamil Nadu government,0,0,0,0,0,0,0,0,0,2,0
EVT_00685,The Party,0,0,0,0,0,0,0,0,0,3,0
EVT_00685,The Supreme Court,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,The court,1,0,0,0,0,0,0,0,0,0,0
EVT_00685,The petitions,2,0,0,0,0,0,0,0,0,0,0
EVT_00685,Union of India,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,Unknown,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,government,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,home minister,0,0,0,0,0,0,0,0,0,2,0
EVT_00685,top court,0,0,0,0,0,0,0,0,0,1,0
EVT_00685,unknown,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Amit Shah,0,0,0,0,0,0,0,0,0,0,1
EVT_00695,BJP,0,0,0,0,0,0,0,0,0,0,1
EVT_00695,BJP and regional parties,0,0,0,0,0,0,0,0,0,0,1
EVT_00695,Bharatiya Janata Party (BJP),0,0,0,0,0,0,0,0,0,0,1
EVT_00695,Chaturvedi,0,0,0,0,0,0,0,0,0,3,0
EVT_00695,Chidambaram,0,0,0,0,0,0,0,0,0,0,1
EVT_00695,Congress,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Congress Party,0,0,0,0,0,0,0,1,0,0,2
EVT_00695,Congress general secretary (communications) Jairam Ramesh,0,0,0,0,0,0,0,0,0,0,1
EVT_00695,Congress governments at the Centre before 2014,0,0,0,0,0,0,0,1,0,0,0
EVT_00695,Congress leader,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Deshpande,0,0,0,0,0,0,0,0,0,0,1
EVT_00695,Dharmendra Pradhan,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Education Policy,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Education System,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Educational policymakers or reform advocates,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Fire and Rescue Services personnel,0,0,0,0,0,0,0,1,0,1,0
EVT_00695,GoI (Government of India),0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Government/Project,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Indian Railways,0,0,0,0,0,0,0,2,0,0,0
EVT_00695,Indian Standard Time distribution system,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Kerala Fire and Rescue Services,0,0,0,0,0,0,0,1,0,0,0
EVT_00695,Local Government Leaders,0,0,0,0,0,0,0,1,0,0,0
EVT_00695,Local Government Officials,0,0,0,0,0,0,0,1,0,0,0
EVT_00695,Lok Sabha leader of opposition,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Mr. Modi,0,0,0,0,0,0,0,7,0,0,0
EVT_00695,NCP (SP),0,0,0,0,0,0,0,0,0,0,1
EVT_00695,NCP(SP),0,0,0,0,0,0,0,0,0,0,3
EVT_00695,Nardeep Singh Dahiya,0,0,0,0,0,0,0,0,0,0,1
EVT_00695,Nationalist Congress Party (Sharadchandra Pawar),0,0,0,0,0,0,0,0,0,0,1
EVT_00695,PM Modi,0,0,0,0,0,0,0,1,0,0,0
EVT_00695,Pawar,0,0,0,0,0,0,0,0,0,0,2
EVT_00695,Pawar Family,0,0,0,0,0,0,0,0,0,0,1
EVT_00695,Politician,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Politician or Party,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Politician/Leader,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Politician/Policymaker,0,0,0,0,0,0,0,1,0,0,0
EVT_00695,Prajitdu Joshi,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Previous Governments,0,0,0,0,0,0,0,1,0,0,0
EVT_00695,Prime Minister,0,0,0,0,0,0,0,2,0,0,0
EVT_00695,Protestors,0,0,0,0,0,0,0,1,0,0,0
EVT_00695,Raebareli MP,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Rahul Gandhi,0,0,0,0,0,0,0,0,0,4,0
EVT_00695,"Regional Parties, including the NCP (SP) and Dravida Munnetra Kazhagam",0,0,0,0,0,0,0,0,0,0,1
EVT_00695,Sharad Pawar-led party,0,0,0,0,0,0,0,0,0,0,1
EVT_00695,Shashi Tharoor,0,0,0,0,0,0,0,1,0,1,0
EVT_00695,"Sonam Wangchuk, CJP",0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Sule and INDIA partners,0,0,0,0,0,0,0,0,0,0,1
EVT_00695,Tharoor,0,0,0,0,0,0,0,0,0,3,0
EVT_00695,The Government of India,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,The corrupt party,0,0,0,0,0,0,0,1,0,0,0
EVT_00695,The former Rajya Sabha MP,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,The political party or leadership,0,0,0,0,0,0,0,2,0,0,0
EVT_00695,The political party or leadership and their MLAs,0,0,0,0,0,0,0,1,0,0,0
EVT_00695,Thiruvananthapuram MP,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Union education minister,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Unknown,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,Various government departments and institutions,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,current education or political system,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,government,0,0,0,0,0,0,0,0,0,6,0
EVT_00695,politician or party,0,0,0,0,0,0,0,0,0,1,0
EVT_00695,the party,0,0,0,0,0,0,0,0,0,0,1
EVT_00716,Bench,0,0,0,0,0,0,0,1,0,0,0
EVT_00716,Court,0,0,0,0,0,0,0,0,0,2,0
EVT_00716,Deb,0,0,0,0,0,0,0,0,0,2,0
EVT_00716,Ele Animations Pvt Ltd,0,0,0,0,0,0,0,0,0,1,0
EVT_00716,Ele Animations and Devadatt Kamat,0,0,0,0,0,0,0,1,0,0,0
EVT_00716,Film Makers,0,0,0,0,0,0,0,1,0,0,0
EVT_00716,Film Release,0,0,0,0,0,0,0,0,0,1,0
EVT_00716,Film Release Makers,0,0,0,0,0,0,0,0,0,1,0
EVT_00716,Gajapati Maharaja Dibyasingha Deb,0,0,0,0,0,0,0,0,0,1,0
EVT_00716,High Court,0,0,0,0,0,0,0,2,0,0,0
EVT_00716,Justice Verma Commission,0,0,0,0,0,0,0,0,0,1,0
EVT_00716,Local Politician John Smith,0,0,0,0,0,0,0,1,0,0,0
EVT_00716,Movie Industry,0,0,0,0,0,0,0,0,0,1,0
EVT_00716,N S Nappinai,0,0,0,0,0,0,0,0,0,1,0
EVT_00716,Orissa High Court,0,0,0,0,0,0,0,2,0,0,0
EVT_00716,Politician,0,0,0,0,0,0,0,0,0,1,0
EVT_00716,Politicians/Proponents of Film Cancellation,0,0,0,0,0,0,0,1,0,0,0
EVT_00716,Protesters in City Center,0,0,0,0,0,0,0,1,0,0,0
EVT_00716,Rath Yatra festival organizers,0,0,0,0,0,0,0,0,0,1,0
EVT_00716,Religion/Deity,0,0,0,0,0,0,0,0,0,1,0
EVT_00716,Shree Jagannath Temple Administration (SJTA),0,0,0,0,0,0,0,0,0,1,0
EVT_00716,Supreme Court,0,0,0,0,0,0,0,0,0,2,0
EVT_00716,The Centre (Government),0,0,0,0,0,0,0,0,0,1,0
EVT_00716,The Film Release,0,0,0,0,0,0,0,0,0,1,0
EVT_00809,Admiral Dinesh K Tripathi (Indian Navy chief),0,0,1,0,0,0,0,0,0,0,0
EVT_00809,Agreement,0,0,1,0,0,0,0,0,0,0,0
EVT_00809,Government/Politicians,0,0,0,0,0,0,0,1,0,0,0
EVT_00809,India,0,0,4,0,0,0,0,0,0,0,0
EVT_00809,India-US defence partnership,0,0,1,0,0,0,0,0,0,0,0
EVT_00809,India-US partnership,0,0,1,0,0,0,0,0,0,0,0
EVT_00809,Indian Government,0,0,0,0,0,0,0,1,0,0,0
EVT_00809,Indian Navy,0,0,3,0,0,0,0,3,0,0,0
EVT_00809,Indian-American tech billionaire Vinod Khosla,0,0,1,0,0,0,0,0,0,0,0
EVT_00809,Local Government Officials,0,0,0,0,0,0,0,1,0,0,0
EVT_00809,Lockheed Martin,0,0,0,0,0,0,0,1,0,0,0
EVT_00809,MH-60R Seahawk,0,0,2,0,0,0,0,0,0,0,0
EVT_00809,Military Budget,0,0,1,0,0,0,0,0,0,0,0
EVT_00809,Military or Defense Contractor,0,0,1,0,0,0,0,0,0,0,0
EVT_00809,Military or Defense Department,0,0,1,0,0,0,0,0,0,0,0
EVT_00809,Military/Defense,0,0,1,0,0,0,0,0,0,0,0
EVT_00809,Ministry of Defence,0,0,1,0,0,0,0,0,0,0,0
EVT_00809,Navy Chief,0,0,1,0,0,0,0,0,0,0,0
EVT_00809,New Delhi,0,0,0,0,0,0,0,1,0,0,0
EVT_00809,Protesters,0,0,0,0,0,0,0,1,0,0,0
EVT_00809,Sergio Gor (U.S. Ambassador to India),0,0,0,0,0,0,0,1,0,0,0
EVT_00809,U.S. - India defense partnership,0,0,1,0,0,0,0,0,0,0,0
EVT_00809,U.S. Embassy,0,0,0,0,0,0,0,1,0,0,0
EVT_00809,U.S. Embassy in India,0,0,0,0,0,0,0,1,0,0,0
EVT_00809,U.S. Navy,0,0,0,0,0,0,0,1,0,0,0
EVT_00809,U.S. and Indian governments,0,0,1,0,0,0,0,0,0,0,0
EVT_00809,US Embassy in India,0,0,2,0,0,0,0,0,0,0,0
EVT_00809,US Navy,0,0,1,0,0,0,0,0,0,0,0
EVT_00809,government,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Advanced Manufacturing Technologies,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Automotive Industry,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Bengaluru-based Cosmos Diamonds,0,0,1,0,0,0,0,0,0,1,0
EVT_00821,Building,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Central Government,0,0,0,0,0,0,0,0,0,1,0
EVT_00821,Chandana,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Cosmic Bloom,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Cosmoserve Space,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,"Cosmoserve, DCubed and Skyroot",0,0,0,0,0,0,0,0,0,1,0
EVT_00821,DCubed's technology,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Dr Vikram Sarabhai,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Government/Aerospace Sector,0,0,0,0,0,0,0,0,0,1,0
EVT_00821,Government/Congress,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Government/Space Agencies,0,0,0,0,0,0,0,0,0,1,0
EVT_00821,Government/Technology Companies,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Grahaa Space,0,0,1,0,0,0,0,0,0,1,0
EVT_00821,"Grahaa Space, Cosmoserve, DCubed and Skyroot",0,0,0,0,0,0,0,0,0,1,0
EVT_00821,"Grahaa Space, Cosmosserve, DCubed, Skyroot",0,0,0,0,0,0,0,0,0,1,0
EVT_00821,HT News Desk,0,0,5,0,0,0,0,0,0,0,0
EVT_00821,Hindustan Times,0,0,3,0,0,0,0,0,0,0,0
EVT_00821,Hyderabad-based startup,0,0,0,0,0,0,0,0,0,1,0
EVT_00821,ISRO,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,ISRO (Indian Space Research Organisation),0,0,1,0,0,0,0,0,0,1,0
EVT_00821,In-orbit Debris Clearance,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,India,0,0,6,0,0,0,0,0,0,3,0
EVT_00821,India's Private Sector,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,India's first privately developed orbital rocket,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,India's private space ecosystem,0,0,1,0,0,0,0,0,0,1,0
EVT_00821,India's private space sector,0,0,0,0,0,0,0,0,0,1,0
EVT_00821,India's space sector reforms,0,0,0,0,0,0,0,0,0,1,0
EVT_00821,Indian Government,0,0,1,0,0,0,0,0,0,1,0
EVT_00821,Indian Space Policy 2023,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Indian Space Program,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Indian Space Research Organisation (ISRO),0,0,2,0,0,0,0,0,0,1,0
EVT_00821,Indian Space Sector,0,0,0,0,0,0,0,0,0,1,0
EVT_00821,Indian private companies,0,0,0,0,0,0,0,0,0,1,0
EVT_00821,Media Organization,0,0,2,0,0,0,0,0,0,0,0
EVT_00821,Microscopic Sculptures of Scientists,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Mission Aagaman,0,0,1,0,0,0,0,0,0,2,0
EVT_00821,Modi (Prime Minister),0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Naga Bharath Daka,0,0,2,0,0,0,0,0,0,1,0
EVT_00821,Nara Lokesh,0,0,0,0,0,0,0,0,0,1,0
EVT_00821,PM,0,0,0,0,0,0,0,0,0,2,0
EVT_00821,PM Modi,0,0,13,0,0,0,0,0,0,6,0
EVT_00821,Pawan Kumar Chandana,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Pawan Kumar Chandana (Skyroot Aerospace founder and CEO),0,0,0,0,0,0,0,0,0,1,0
EVT_00821,Pawan Kumar Chandana (Skyroot Aerospace),0,0,0,0,0,0,0,0,0,1,0
EVT_00821,Politicians,0,0,2,0,0,0,0,0,0,0,0
EVT_00821,Prime Minister,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Prime Minister Modi,0,0,0,0,0,0,0,0,0,1,0
EVT_00821,Prime Minister Shri Narendra Modi,0,0,0,0,0,0,0,0,0,1,0
EVT_00821,Private Indian Industry,0,0,0,0,0,0,0,0,0,1,0
EVT_00821,Private Sector,0,0,0,0,0,0,0,0,0,1,0
EVT_00821,Rocket Developer/Manufacturer,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Rocket Science,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,S Somanath,0,0,0,0,0,0,0,0,0,1,0
EVT_00821,Skyroot,0,0,4,0,0,0,0,0,0,2,0
EVT_00821,Skyroot (company),0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Skyroot (rocket company),0,0,2,0,0,0,0,0,0,0,0
EVT_00821,Skyroot Aerospace,0,0,6,0,0,0,0,0,0,3,0
EVT_00821,Skyroot Aerospace team,0,0,0,0,0,0,0,0,0,1,0
EVT_00821,Sonam Wangchuk,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Space Agency or Consortium,0,0,0,0,0,0,0,0,0,1,0
EVT_00821,Space Agency/Team,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Space Art,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Space Program,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Space Technology Incubation,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Sriharikota,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Team Skyroot Aerospace,0,0,0,0,0,0,0,0,0,1,0
EVT_00821,Technology Demonstrations,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,The Company (referring to the Hyderabad-based rocket company),0,0,0,0,0,0,0,0,0,1,0
EVT_00821,The Hindu News Desk,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Unknown,0,0,1,0,0,0,0,0,0,0,0
EVT_00821,Various Institutional Backers,0,0,0,0,0,0,0,0,0,1,0
EVT_00821,Various Satellite Launch Payloads,0,0,0,0,0,0,0,0,0,1,0
